"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-29","0.08","38","47","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-30","0.21","45","47","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-31","0.48","44","52","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-01","0.06","49","57","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-02","0.00","44","50","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-03","0.00","36","45","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-04","0.00","37","46","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-05","0.05","35","38","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-06","0.00","34","40","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-07","0.00","40","49","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-08","0.02","42","47","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-09","0.11","39","41","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-10","0.00","33","37","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-11","0.00","34","45","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-12","0.00","31","41","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-13","0.00","42","51","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-14","0.01","50","54","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-15","0.00","39","54","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-16","0.00","37","43","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-17","0.06","36","50","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-18","0.02","40","41","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-19","0.00","33","40","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-20","0.00","27","38","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-21","0.00","24","36","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-22","0.00","22","35","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-23","0.00","27","39","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-24","0.13","26","33","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-25","0.00","22","29","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-26","0.00","10","24","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-27","0.00","17","20","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-28","0.00","16","18","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-29","0.00","17","19","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-11-30","0.01","18","20","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-01","0.00","20","24","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-02","0.02","23","28","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-03","0.00","25","30","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-04","0.03","31","40","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-05","0.00","37","44","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-06","0.05","35","43","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-07","0.45","39","40","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-08","0.15","38","49","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-09","0.01","47","51","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-10","0.21","33","36","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-11","0.00","35","42","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-12","0.04","32","37","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-13","0.09","37","42","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-14","0.00","30","36","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-15","0.00","30","33","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-16","0.10","29","32","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-17","0.01","18","25","7"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-18","0.27","24","29","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-19","0.04","28","35","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-20","0.00","29","34","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-21","0.35","30","36","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-22","0.18","29","30","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-23","0.09","23","27","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-24","0.07","26","30","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-25","0.15","23","26","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-26","0.00","15","23","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-27","0.00","13","21","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-28","0.11","21","26","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-29","0.01","18","25","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-30","0.00","15","20","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-12-31","0.00","17","21","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-01","0.00","17","20","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-02","0.00","13","14","-12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-03","0.01","2","14","-11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-04","0.00","16","22","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-05","0.00","18","29","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-06","0.00","17","27","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-07","0.01","26","30","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-08","0.00","26","28","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-09","0.01","25","28","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-10","0.00","24","28","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-11","0.00","24","31","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-12","0.00","27","34","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-13","0.10","32","37","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-14","0.17","34","37","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-15","0.01","29","32","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-16","0.14","27","32","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-17","0.03","31","35","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-18","0.06","34","39","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-19","0.03","30","36","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-20","0.25","33","36","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-21","0.04","30","35","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-22","0.00","30","38","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-23","0.23","27","36","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-24","0.03","34","37","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-25","0.00","31","38","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-26","0.00","29","36","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-27","0.00","35","39","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-28","0.06","34","40","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-29","0.23","37","40","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-30","0.03","33","36","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-01-31","0.04","26","33","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-01","0.05","26","32","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-02","0.02","24","33","7"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-03","0.01","14","25","-2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-04","0.10","27","37","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-05","0.00","33","40","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-06","0.01","37","43","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-07","0.00","24","39","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-08","0.00","34","45","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-09","0.00","29","45","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-10","0.00","27","43","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-11","0.00","35","49","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-12","0.10","35","38","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-13","0.08","36","40","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-14","0.06","37","45","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-15","0.07","40","49","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-16","0.08","42","51","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-17","0.00","40","47","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-18","0.23","39","45","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-19","0.01","39","48","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-20","0.00","39","41","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-21","0.00","32","43","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-22","0.00","36","44","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-23","0.00","30","43","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-24","0.00","30","43","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-25","0.00","31","50","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-26","0.00","33","54","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-27","0.00","38","53","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-28","0.00","37","49","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-02-29","0.00","40","43","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-01","0.09","32","38","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-02","0.00","38","45","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-03","0.03","36","50","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-04","0.00","40","54","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-05","0.02","37","51","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-06","0.05","41","48","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-07","0.00","37","49","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-08","0.00","38","49","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-09","0.00","33","45","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-10","0.25","40","51","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-11","0.05","42","56","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-12","0.25","44","51","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-13","0.08","39","48","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-14","0.08","37","44","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-15","0.00","36","43","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-16","0.00","35","43","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-17","0.05","35","44","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-18","0.00","30","43","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-19","0.00","31","50","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-20","0.00","36","58","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-21","0.08","45","57","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-22","0.05","36","42","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-23","0.02","39","50","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-24","0.04","41","48","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-25","0.02","39","48","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-26","0.00","38","48","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-27","0.06","36","47","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-28","0.06","35","41","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-29","0.00","38","55","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-30","0.01","37","50","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-03-31","0.00","46","59","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-01","0.00","43","65","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-02","0.00","47","71","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-03","0.00","51","70","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-04","0.02","43","51","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-05","0.00","45","54","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-06","0.00","48","66","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-07","0.00","49","69","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-08","0.00","51","73","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-09","0.00","56","76","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-10","0.00","54","63","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-11","0.00","49","71","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-12","0.02","49","53","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-13","0.06","45","53","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-14","0.51","40","48","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-15","0.00","40","55","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-16","0.00","45","61","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-17","0.00","47","69","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-18","0.00","51","73","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-19","0.00","51","73","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-20","0.00","57","79","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-21","0.00","62","79","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-22","0.11","62","78","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-23","0.47","56","64","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-24","0.39","50","55","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-25","0.00","46","58","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-26","0.00","51","63","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-27","0.00","51","63","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-28","0.00","49","55","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-29","0.00","47","53","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-04-30","0.00","48","63","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-01","0.00","53","71","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-02","0.00","54","74","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-03","0.00","57","79","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-04","0.00","60","77","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-05","0.01","63","77","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-06","0.00","60","71","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-07","0.00","57","77","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-08","0.05","60","80","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-09","0.04","50","54","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-10","0.00","47","57","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-11","0.00","48","60","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-12","0.22","52","64","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-13","0.00","47","61","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-14","0.00","52","65","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-15","0.00","56","66","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-16","0.00","54","66","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-17","0.00","54","73","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-18","0.00","61","77","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-19","0.46","56","58","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-20","0.06","50","60","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-21","0.61","53","61","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-22","0.88","47","48","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-23","0.45","47","48","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-24","0.05","49","62","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-25","0.01","52","67","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-26","0.24","54","66","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-27","0.00","52","63","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-28","0.00","50","63","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-29","0.02","50","67","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-30","0.02","54","67","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-05-31","0.00","57","71","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-01","0.00","57","76","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-02","0.00","62","70","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-03","0.00","63","77","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-04","0.00","63","83","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-05","0.00","69","90","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-06","0.00","72","91","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-07","0.00","72","91","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-08","0.18","69","87","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-09","0.00","64","75","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-10","0.02","59","76","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-11","0.00","58","67","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-12","0.00","54","73","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-13","0.00","57","74","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-14","0.31","55","60","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-15","0.00","47","65","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-16","0.10","52","61","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-17","0.00","51","66","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-18","0.09","58","70","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-19","0.00","56","68","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-20","0.00","59","84","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-21","0.18","62","67","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-22","0.00","59","77","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-23","0.00","63","79","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-24","0.35","55","59","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-25","0.11","54","65","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-26","0.00","58","78","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-27","0.00","65","87","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-28","0.00","71","88","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-29","0.00","75","91","61"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-06-30","0.00","74","91","55"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-01","0.00","71","87","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-02","0.00","68","82","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-03","0.00","69","83","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-04","0.00","67","74","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-05","0.00","58","74","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-06","0.18","57","63","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-07","0.00","57","73","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-08","0.02","61","69","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-09","0.00","60","74","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-10","0.08","59","75","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-11","0.14","59","73","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-12","0.02","61","74","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-13","0.01","63","72","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-14","0.00","62","79","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-15","0.00","66","85","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-16","1.03","57","67","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-17","0.00","56","80","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-18","0.00","66","88","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-19","0.03","68","84","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-20","0.00","66","83","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-21","0.00","66","87","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-22","0.00","69","84","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-23","0.00","63","80","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-24","0.00","63","82","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-25","0.00","68","89","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-26","0.00","71","87","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-27","0.00","71","89","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-28","0.00","72","89","55"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-29","0.00","73","91","57"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-30","0.00","73","94","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-07-31","0.00","71","83","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-01","0.00","64","83","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-02","0.00","66","90","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-03","0.01","64","66","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-04","0.00","58","81","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-05","0.00","65","92","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-06","0.13","74","85","61"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-07","0.00","69","82","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-08","0.00","61","81","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-09","0.12","61","70","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-10","0.80","55","61","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-11","0.00","62","76","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-12","0.00","65","83","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-13","0.00","67","84","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-14","0.00","68","88","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-15","0.00","70","90","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-16","0.00","71","91","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-17","0.00","71","90","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-18","0.02","72","76","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-19","0.00","56","74","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2016-08-20","0.00","60","83","41"
