"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-09-30","0.00",,"64","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-01","0.00",,"68","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-02","0.00",,"67","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-03","0.00",,"75","36"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-04","0.13",,"59","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-05","0.06",,"47","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-06","0.00",,"51","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-07","0.00",,"68","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-08","0.00",,"62","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-09","0.00",,"66","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-10","0.00",,"70","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-11","0.00",,"70","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-12","0.00",,"72","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-13","0.00",,"72","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-14","0.00",,"54","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-15","0.00",,"56","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-16","0.00",,"50","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-17","0.00",,"57","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-18","0.00",,"61","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-19","0.00",,"61","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-20","0.00",,"62","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-21","0.00",,"65","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-22","0.00",,"65","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-23","0.00",,"65","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-24","0.00",,"55","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-25","0.00",,"51","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-26","0.01",,"45","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-27","0.00",,"47","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-28","0.00",,"47","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-29","0.00",,"44","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-30","0.00",,"45","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-10-31","0.03",,"46","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-01","0.20",,"40","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-02","0.10",,"44","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-03","0.08",,"46","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-04","0.00",,"38","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-05","0.00",,"43","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-06","0.00",,"40","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-07","0.00",,"35","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-08","0.00",,"33","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-09","0.00",,"40","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-10","0.00",,"45","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-11","0.00",,"39","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-12","0.00",,"42","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-13","0.00",,"46","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-14","0.00",,"53","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-15","0.00",,"44","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-16","0.06",,"40","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-17","0.00",,"37","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-18","0.00",,"41","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-19","0.17",,"33","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-20","0.03",,"35","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-21","0.00",,"37","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-22","0.07",,"39","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-23","0.04",,"39","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-24","0.07",,"40","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-25","0.06",,"39","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-26","0.01",,"34","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-27","0.01",,"34","11"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-28","0.02",,"40","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-29","0.00",,"32","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-11-30","0.00",,"32","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-01","0.00",,"39","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-02","0.12",,"42","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-03","0.03",,"33","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-04","0.00",,"29","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-05","0.07",,"27","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-06","0.01",,"35","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-07","0.07",,"29","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-08","0.01",,"32","12"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-09","0.26",,"26","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-10","0.00",,"36","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-11","0.00",,"34","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-12","0.09",,"38","10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-13","0.00",,"25","-4"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-14","0.07",,"15","-5"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-15","0.07",,"18","8"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-16","0.00",,"21","-5"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-17","0.00",,"10","-16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-18","0.00",,"18","-13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-19","0.12",,"32","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-20","0.01",,"37","10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-21","0.04",,"26","5"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-22","0.00",,"23","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-23","0.00",,"5","-20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-24","0.00",,"5","-16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-25","0.00",,"3","-18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-26","0.00",,"6","-21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-27","0.00",,"4","-19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-28","0.05",,"13","-10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-29","0.02",,"26","-7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-30","0.00",,"25","6"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1948-12-31","0.00",,"21","2"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-01","0.00",,"33","0"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-02","0.01",,"22","-3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-03","0.01",,"15","-12"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-04","0.00",,"5","-19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-05","0.00",,"10","-17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-06","0.00",,"24","9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-07","0.02",,"45","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-08","0.00",,"20","2"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-09","0.00",,"11","-14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-10","0.00",,"4","-18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-11","0.00",,"4","-20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-12","0.00",,"4","-14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-13","0.00",,"15","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-14","0.08",,"13","-8"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-15","0.01",,"23","3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-16","0.00",,"19","-6"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-17","0.01",,"25","13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-18","0.00",,"21","-3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-19","0.00",,"18","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-20","0.00",,"3","-15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-21","0.00",,"6","-11"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-22","0.00",,"14","-10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-23","0.00",,"5","-7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-24","0.00",,"2","-22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-25","0.00",,"2","-25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-26","0.07",,"13","1"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-27","0.05",,"26","11"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-28","0.00",,"21","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-29","0.04",,"11","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-30","0.04",,"26","8"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-01-31","0.00",,"22","-6"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-01","0.00",,"16","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-02","0.00",,"19","-3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-03","0.00",,"18","-4"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-04","0.07",,"21","-3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-05","0.02",,"26","3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-06","0.00",,"26","8"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-07","0.01",,"28","7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-08","0.16",,"30","9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-09","0.00",,"34","10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-10","0.05",,"45","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-11","0.06",,"30","5"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-12","0.00",,"9","-7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-13","0.01",,"8","-15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-14","0.01",,"28","6"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-15","0.01",,"30","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-16","0.03",,"48","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-17","0.16",,"48","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-18","0.17",,"34","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-19","0.20",,"30","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-20","0.00",,"32","7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-21","0.00",,"31","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-22","0.01",,"43","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-23","0.00",,"47","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-24","0.00",,"40","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-25","0.00",,"45","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-26","0.00",,"42","14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-27","0.00",,"42","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-02-28","0.00",,"44","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-01","0.00",,"43","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-02","0.00",,"43","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-03","0.00",,"45","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-04","0.00",,"49","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-05","0.00",,"50","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-06","0.00",,"50","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-07","0.00",,"50","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-08","0.01",,"36","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-09","0.01",,"31","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-10","0.00",,"37","13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-11","0.00",,"42","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-12","0.01",,"38","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-13","0.13",,"30","13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-14","0.02",,"22","9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-15","0.18",,"31","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-16","0.07",,"33","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-17","0.00",,"36","7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-18","0.00",,"44","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-19","0.02",,"46","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-20","0.00",,"47","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-21","0.00",,"48","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-22","0.00",,"50","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-23","0.00",,"50","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-24","0.00",,"49","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-25","0.00",,"44","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-26","0.01",,"41","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-27","0.02",,"38","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-28","0.03",,"42","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-29","0.00",,"47","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-30","0.00",,"46","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-03-31","0.00",,"51","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-01","0.00",,"57","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-02","0.00",,"49","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-03","0.00",,"58","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-04","0.00",,"67","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-05","0.00",,"62","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-06","0.00",,"65","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-07","0.00",,"67","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-08","0.00",,"56","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-09","0.00",,"62","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-10","0.00",,"73","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-11","0.00",,"70","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-12","0.00",,"53","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-13","0.02",,"47","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-14","0.00",,"58","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-15","0.00",,"69","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-16","0.00",,"72","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-17","0.00",,"74","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-18","0.00",,"78","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-19","0.00",,"64","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-20","0.00",,"53","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-21","0.00",,"51","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-22","0.00",,"61","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-23","0.01",,"79","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-24","0.00",,"59","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-25","0.00",,"60","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-26","0.00",,"73","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-27","0.00",,"79","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-28","0.00",,"70","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-29","0.09",,"55","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-04-30","0.00",,"50","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-01","0.00",,"62","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-02","0.64",,"50","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-03","0.00",,"51","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-04","0.00",,"55","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-05","0.00",,"63","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-06","0.00",,"70","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-07","0.00",,"76","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-08","0.00",,"83","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-09","0.00",,"83","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-10","0.00",,"83","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-11","0.00",,"85","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-12","0.00",,"85","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-13","0.00",,"82","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-14","0.08",,"83","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-15","0.01",,"81","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-16","0.13",,"70","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-17","0.12",,"52","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-18","0.00",,"63","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-19","0.00",,"66","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-20","0.08",,"64","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-21","0.03",,"61","48"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-22","0.04",,"61","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-23","0.07",,"64","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-24","0.00",,"71","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-25","0.00",,"82","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-26","0.00",,"89","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-27","0.00",,"84","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-28","0.08",,"72","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-29","0.24",,"64","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-30","0.00",,"66","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-05-31","0.19",,"68","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-01","0.37",,"57","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-02","0.01",,"52","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-03","0.00",,"71","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-04","0.00",,"78","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-05","0.00",,"83","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-06","0.00",,"86","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-07","0.00",,"85","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-08","0.00",,"84","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-09","0.00",,"88","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-10","0.00",,"91","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-11","0.00",,"82","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-12","0.00",,"78","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","1949-06-13","0.00",,"78","46"
