"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-09","0.00","51","65","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-10","0.00","53","71","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-11","0.00","58","77","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-12","0.00","60","80","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-13","0.00","64","80","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-14","0.05","61","78","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-15","0.04","60","69","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-16","0.26","60","67","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-17","0.00","49","50","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-18","0.01","47","53","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-19","0.00","48","55","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-20","0.00","49","53","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-21","0.00","52","64","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-22","0.00","54","63","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-23","0.00","55","74","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-24","0.01","54","69","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-25","0.27","55","65","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-26","0.06","57","62","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-27","0.00","58","70","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-28","0.00","58","78","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-29","0.00","59","78","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-30","0.05","61","79","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-05-31","0.00","63","77","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-01","0.00","62","80","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-02","0.00","62","83","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-03","0.00","67","83","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-04","0.00","63","80","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-05","0.12","60","79","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-06","0.47","56","55","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-07","0.00","51","61","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-08","0.28","47","51","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-09","0.00","52","71","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-10","0.00","59","72","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-11","0.00","61","77","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-12","0.00","64","82","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-13","0.00","67","84","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-14","0.00","70","83","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-15","0.00","66","78","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-16","0.00","65","80","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-17","0.00","64","80","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-18","0.00","65","84","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-19","0.03","66","71","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-20","0.18","50","54","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-21","0.06","49","59","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-22","0.00","54","68","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-23","0.08","56","67","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-24","0.42","55","67","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-25","0.00","56","72","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-26","0.04","61","81","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-27","0.85","61","72","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-28","0.27","56","72","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-29","0.00","58","77","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-06-30","0.00","62","83","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-01","0.00","66","83","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-02","0.34","62","78","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-03","0.05","58","70","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-04","0.13","56","71","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-05","0.00","64","81","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-06","0.30","67","83","56"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-07","0.00","66","78","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-08","0.00","62","78","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-09","0.00","65","78","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-10","0.00","66","84","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-11","0.00","69","82","55"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-12","0.00","67","84","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-13","0.02","67","87","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-14","0.00","69","84","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-15","0.01","65","82","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-16","0.08","64","75","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-17","0.01","59","71","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-18","0.00","64","76","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-19","0.00","56","72","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-20","0.03","55","74","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-21","0.00","60","84","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-22","0.00","67","83","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-23","0.04","72","93","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-24","0.00","66","76","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-25","0.00","61","81","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-26","0.00","67","87","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-27","0.00","67","86","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-28","0.00","67","82","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-29","0.00","67","85","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-30","0.00","67","90","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-07-31","0.00","69","91","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-01","0.00","72","92","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-02","0.00","71","92","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-03","0.00","75","89","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-04","0.00","67","88","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-05","0.00","68","90","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-06","0.00","70","92","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-07","0.00","75","93","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-08","0.00","71","92","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-09","0.00","70","75","60"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-10","0.09","68","82","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-11","0.02","60","72","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-12","0.00","60","70","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-13","0.00","59","79","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-14","0.14","61","81","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-15","0.00","61","84","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-16","0.00","63","79","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-17","0.03","59","69","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-18","0.00","61","82","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-19","0.00","66","89","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-20","0.00","71","89","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-21","0.01","69","93","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-22","0.20","70","74","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-23","0.00","61","78","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-24","0.00","66","81","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-25","0.14","60","70","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-26","0.00","58","77","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-27","0.00","58","78","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-28","0.00","61","86","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-29","0.00","68","79","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-30","0.05","63","81","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-08-31","0.00","62","83","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-01","0.01","69","88","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-02","0.00","67","87","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-03","0.00","63","86","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-04","0.00","67","86","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-05","0.00","63","89","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-06","0.02","65","71","59"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-07","0.00","62","78","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-08","0.84","62","78","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-09","0.77","57","59","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-10","0.32","55","66","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-11","0.00","59","70","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-12","0.00","56","71","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-13","0.00","55","74","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-14","0.00","60","73","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-15","0.00","58","80","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-16","0.00","58","74","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-17","0.07","55","62","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-18","0.03","50","56","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-19","0.24","53","63","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-20","0.00","50","62","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-21","0.00","55","64","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-22","0.00","58","71","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-23","0.06","59","66","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-24","0.01","58","69","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-25","0.00","51","67","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-26","0.09","55","64","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-27","0.06","43","56","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-28","0.00","41","44","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-29","0.00","36","39","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-09-30","0.00","35","46","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-01","0.00","37","51","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-02","0.00","34","51","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-03","0.00","40","58","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-04","0.03","46","58","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-05","0.02","46","55","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-06","0.00","45","60","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-07","0.00","44","66","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-08","0.17","49","56","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-09","0.00","31","35","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-10","0.00","26","41","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-11","0.00","29","47","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-12","0.00","32","53","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-13","0.00","35","53","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-14","0.00","46","53","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-15","0.00","36","54","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-16","0.00","45","65","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-17","0.00","45","52","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-18","0.07","45","52","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-19","0.10","41","48","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-20","0.07","40","46","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-21","0.01","40","47","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-22","0.01","46","60","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-23","0.00","40","53","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-24","0.00","36","49","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-25","0.09","49","70","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-26","0.23","40","44","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-27","0.00","29","38","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-28","0.12","29","34","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-29","0.00","11","22","-3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-30","0.00","12","28","1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-10-31","0.00","22","35","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-01","0.00","19","36","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-02","0.00","29","42","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-03","0.00","35","47","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-04","0.00","36","46","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-05","0.00","36","54","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-06","0.00","33","40","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-07","0.00","25","40","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-08","0.00","31","49","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-09","0.02","34","50","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-10","0.00","38","45","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-11","0.00","20","30","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-12","0.15","23","30","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-13","0.00","30","36","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-14","0.00","33","37","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-15","0.00","34","39","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-16","0.00","37","47","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-17","0.18","40","44","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-18","0.00","38","50","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-19","0.63","40","43","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-20","0.00","36","43","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-21","0.00","27","39","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-22","0.00","29","34","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-23","0.02","27","35","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-24","0.00","36","47","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-25","0.00","29","38","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-26","0.00","25","32","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-27","0.00","26","30","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-28","0.00","20","26","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-29","0.00","15","25","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-11-30","0.00","22","29","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-01","0.01","14","26","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-02","0.00","27","33","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-03","0.00","37","46","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-04","0.00","43","46","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-05","0.00","37","41","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-06","0.00","36","41","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-07","0.04","34","40","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-08","0.06","35","40","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-09","0.00","30","33","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-10","0.00","30","38","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-11","0.09","26","33","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-12","0.21","34","43","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-13","0.07","35","37","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-14","0.00","32","34","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-15","0.00","29","37","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-16","0.00","29","34","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-17","0.01","31","35","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-18","0.00","27","40","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-19","0.09","24","37","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-20","0.01","40","51","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-21","0.00","49","54","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-22","0.00","44","55","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-23","0.00","33","39","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-24","0.03","32","36","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-25","0.00","31","34","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-26","0.00","22","29","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-27","0.01","27","31","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-28","0.00","26","28","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-29","0.01","26","30","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-30","0.02","23","27","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2019-12-31","0.27","29","37","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2020-01-01","0.05","38","41","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2020-01-02","0.00","37","40","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2020-01-03","0.03","33","41","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2020-01-04","0.01","32","43","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2020-01-05","0.00","33","38","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2020-01-06","0.27","33","34","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2020-01-07","0.24","35","39","33"
