"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-13","0.00","57","78","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-14","0.00","59","78","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-15","0.00","61","81","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-16","0.00","63","76","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-17","0.16","55","60","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-18","0.00","55","61","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-19","0.00","56","69","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-20","0.00","57","76","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-21","0.00","62","75","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-22","0.00","62","82","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-23","0.01","64","82","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-24","0.09","64","73","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-25","0.14","63","80","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-26","0.32","64","70","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-27","0.00","61","78","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-28","0.00","63","80","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-29","0.00","63","78","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-30","0.14","60","67","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-05-31","0.07","56","59","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-01","0.22","50","57","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-02","0.00","53","70","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-03","0.14","60","81","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-04","0.01","64","72","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-05","0.00","55","70","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-06","0.00","58","76","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-07","0.06","61","80","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-08","0.00","66","79","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-09","0.03","62","73","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-10","0.30","52","58","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-11","0.01","47","61","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-12","0.00","53","70","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-13","0.00","59","73","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-14","0.00","61","67","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-15","0.00","55","74","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-16","0.00","60","63","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-17","0.00","59","71","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-18","0.00","62","67","56"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-19","0.00","61","74","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-20","0.00","61","78","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-21","0.03","62","76","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-22","0.12","64","77","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-23","0.09","58","59","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-24","0.00","60","76","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-25","0.00","65","83","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-26","0.00","63","72","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-27","0.00","57","77","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-28","0.00","59","67","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-29","0.93","57","66","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-06-30","0.01","54","69","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-01","0.01","60","70","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-02","0.00","59","67","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-03","0.19","50","58","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-04","0.00","53","76","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-05","0.00","66","89","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-06","0.00","71","88","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-07","0.00","71","82","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-08","0.00","64","85","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-09","0.00","67","90","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-10","0.00","70","84","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-11","0.00","64","79","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-12","0.00","65","84","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-13","0.00","69","89","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-14","0.00","72","82","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-15","0.00","69","87","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-16","0.00","70","91","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-17","0.00","71","89","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-18","0.00","71","91","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-19","0.00","70","88","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-20","0.00","68","87","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-21","0.00","65","85","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-22","0.00","63","82","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-23","0.00","67","87","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-24","0.00","74","88","63"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-25","0.00","75","87","63"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-26","0.08","73","84","55"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-27","0.00","72","86","59"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-28","0.00","68","84","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-29","0.00","69","88","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-30","0.00","70","92","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-07-31","0.00","73","91","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-01","0.00","73","94","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-02","0.00","72","91","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-03","0.00","66","83","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-04","0.00","65","79","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-05","0.00","67","84","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-06","0.00","67","86","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-07","0.00","69","92","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-08","0.00","70","92","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-09","0.00","71","95","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-10","0.00","74","100","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-11","0.00","74","95","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-12","0.00","74","81","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-13","0.00","62","80","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-14","0.00","63","83","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-15","0.00","64","87","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-16","0.00","65","85","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-17","0.00","63","85","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-18","0.00","66","86","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-19","0.00","69","84","57"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-20","0.00","66","67","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-21","0.00","55","77","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-22","0.00","61","80","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-23","0.00","62","85","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-24","0.00","65","79","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-25","0.00","57","73","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-26","0.13","59","64","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-27","0.06","54","65","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-28","0.00","52","69","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-29","0.00","58","80","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-30","0.00","66","76","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-08-31","0.00","60","76","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-01","0.00","60","76","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-02","0.00","55","75","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-03","0.00","57","78","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-04","0.00","61","75","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-05","0.00","60","78","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-06","0.00","61","87","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-07","0.00","64","86","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-08","0.00","63","79","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-09","0.00","62","76","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-10","0.00","58","73","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-11","0.00","55","68","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-12","0.05","52","62","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-13","0.00","45","61","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-14","0.00","47","69","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-15","0.00","51","70","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-16","0.10","55","61","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-17","0.00","52","66","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-18","0.00","52","69","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-19","0.00","53","68","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-20","0.13","48","64","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-21","0.00","51","71","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-22","0.26","53","63","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-23","0.02","47","59","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-24","0.00","52","61","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-25","0.00","46","64","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-26","0.00","48","70","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-27","0.00","55","69","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-28","0.00","49","60","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-29","0.00","47","49","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-09-30","0.00","44","51","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-01","0.02","42","58","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-02","0.35","47","54","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-03","0.01","43","51","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-04","0.00","40","50","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-05","0.00","41","54","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-06","0.00","46","56","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-07","0.00","39","53","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-08","0.00","38","57","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-09","0.00","46","51","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-10","0.00","41","49","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-11","0.00","36","53","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-12","0.03","40","63","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-13","0.02","41","47","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-14","0.00","31","44","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-15","0.00","33","53","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-16","0.00","36","59","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-17","0.00","37","61","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-18","0.00","36","60","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-19","0.00","39","62","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-20","0.00","40","64","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-21","0.00","38","65","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-22","0.00","38","63","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-23","0.00","37","59","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-24","0.00","46","63","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-25","0.17","44","59","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-26","0.26","48","53","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-27","0.00","49","57","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-28","0.22","40","48","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-29","0.30","41","46","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-30","0.01","40","47","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-10-31","0.18","38","41","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-01","0.39","39","48","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-02","0.01","48","53","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-03","0.00","45","49","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-04","0.31","43","48","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-05","0.00","38","46","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-06","0.12","37","39","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-07","0.05","32","34","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-08","0.00","26","35","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-09","0.09","26","32","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-10","0.00","31","40","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-11","0.00","31","41","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-12","0.00","26","36","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-13","0.00","24","36","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-14","0.00","28","35","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-15","0.00","32","43","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-16","0.01","37","43","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-17","0.00","25","33","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-18","0.00","21","35","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-19","0.00","24","39","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-20","0.00","23","39","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-21","0.00","29","31","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-22","0.01","30","34","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-23","0.01","35","42","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-24","0.00","34","42","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-25","0.00","35","41","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-26","0.00","30","37","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-27","0.02","35","41","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-28","0.00","39","46","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-29","0.01","35","44","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-11-30","0.00","30","35","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-01","0.12","33","36","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-02","0.05","32","34","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-03","0.00","31","33","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-04","0.00","29","35","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-05","0.00","21","33","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-06","0.00","13","25","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-07","0.00","14","24","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-08","0.00","15","24","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-09","0.00","25","33","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-10","0.02","21","30","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-11","0.02","28","39","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-12","0.00","37","42","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-13","0.00","36","40","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-14","0.00","32","41","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-15","0.00","35","43","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-16","0.00","28","37","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-17","0.00","34","44","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-18","0.12","37","42","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-19","0.00","40","44","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-20","0.07","33","42","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-21","0.00","35","40","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-22","0.01","28","36","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-23","0.09","24","29","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-24","0.00","29","33","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-25","0.02","28","33","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-26","0.00","25","30","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-27","0.03","25","32","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-28","0.03","25","30","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-29","0.17","28","39","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-30","0.03","36","41","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2018-12-31","0.00","17","24","3"
